frame,fish_id,length_cm
772,2,6.251203002929688
772,3,5.928971557617188
773,1,6.97453125
773,2,6.229967651367187
773,3,5.897238159179688
774,1,6.345088500976562
774,2,6.748009033203125
774,3,5.921935424804688
775,1,6.855702514648438
775,2,6.398694458007813
775,3,5.898568115234375
776,1,6.906694946289062
776,2,6.376343994140625
776,3,5.712408447265625
777,1,6.929964599609375
777,2,6.429874877929688
777,3,5.898815307617188
778,1,6.928449096679688
778,2,6.408333740234375
778,3,5.895228881835937
779,1,6.7975701904296875
779,2,6.327715454101562
779,3,5.920590209960937
780,1,6.6319342041015625
780,2,6.44330322265625
780,3,5.96903076171875
781,1,7.0377740478515625
781,2,6.445665893554687
781,3,5.955609741210938
782,1,7.17649658203125
782,2,6.397852783203125
782,3,5.90481689453125
783,1,7.105952758789062
783,2,6.341388549804687
783,3,5.870909423828125
784,1,6.948681030273438
784,2,6.288338623046875
784,3,5.840030517578125
785,1,6.617357788085937
785,2,6.314971313476563
785,3,5.82698486328125
786,1,6.505037841796875
786,2,6.358634033203125
786,3,5.75186279296875
787,1,6.848430786132813
787,2,6.366044311523438
787,3,5.7617950439453125
788,1,6.87941162109375
788,2,6.372409057617188
788,3,5.785914306640625
789,1,6.844464721679688
789,2,5.92128173828125
789,3,6.409879150390625
790,1,6.83070068359375
790,2,5.915711059570312
790,3,6.361066284179688
791,1,6.776746826171875
791,2,6.3449169921875
791,3,5.964922485351562
792,1,6.687261962890625
792,2,5.952149047851562
792,3,6.359916381835937
793,1,6.668307495117188
793,2,6.31441162109375
793,3,5.9641046142578125
794,1,6.656178588867188
794,2,6.268016357421875
794,3,5.902525024414063
795,1,6.834219970703125
795,2,6.6632373046875
795,3,5.880842895507812
796,1,6.834266967773438
796,2,6.699384155273438
796,3,5.782738037109375
797,1,6.859212646484375
797,2,6.413025512695312
797,3,5.893424682617187
798,1,6.912283325195313
798,2,5.995206909179688
798,3,6.457763061523438
799,1,6.758475952148437
799,2,5.98896484375
799,3,6.433187866210938
800,1,6.818467407226563
800,2,6.359242553710938
800,3,5.908460693359375
801,1,6.853427734375
801,2,6.2453460693359375
801,3,5.901834106445312
802,1,6.704354248046875
802,2,6.219681396484375
802,3,5.919694213867188
803,1,6.693414916992188
803,2,6.2126708984375
803,3,5.921244506835937
804,1,6.82833740234375
804,2,6.249537963867187
804,3,5.789132080078125
805,1,7.071866455078125
805,2,6.224531860351562
805,3,5.632839965820312
806,1,7.160546875
806,2,6.23542724609375
806,3,5.7048101806640625
807,1,7.0981683349609375
807,2,6.278049926757813
807,3,5.844784545898437
808,1,7.048639526367188
808,2,6.418768310546875
808,3,5.8898382568359375
809,1,6.814464721679688
809,2,6.424317626953125
809,3,5.916904907226563
810,1,6.849776000976562
810,2,5.841375732421875
810,3,6.438485717773437
811,1,6.923441772460937
811,2,5.883497924804687
811,3,6.409240112304688
812,1,6.8325128173828125
812,2,5.844940795898437
812,3,6.41380859375
813,1,6.869630126953125
813,2,5.8391357421875
813,3,6.6491064453125
814,1,6.942874145507813
814,2,5.79587158203125
814,3,6.604342651367188
815,1,7.10232177734375
815,2,5.76857177734375
815,3,6.5713671875
816,1,7.0776708984375
816,2,5.795343627929688
816,3,6.558860473632812
817,1,7.059711303710937
817,2,5.79421875
817,3,6.47770263671875
818,1,7.160062255859375
818,2,6.336991577148438
818,3,5.622461547851563
819,1,7.133706665039062
819,2,6.341466064453125
819,3,5.553790893554687
820,1,6.899963989257812
820,2,5.647591552734375
820,3,6.3969873046875
821,1,6.8694775390625
821,2,5.6788037109375
821,3,6.51423828125
822,1,6.932960205078125
822,2,6.477131958007813
822,3,5.647459716796875
823,1,6.940426635742187
823,2,6.47171875
823,3,5.604961547851563
824,1,7.182598876953125
824,2,6.460640258789063
824,3,5.532318115234375
825,1,7.169835815429687
825,2,5.490875244140625
825,3,6.599608154296875
826,1,6.95528564453125
826,2,5.586607055664063
826,3,6.447744750976563
827,1,6.93513427734375
827,2,5.62363037109375
827,3,6.422619018554688
828,1,6.8927392578125
828,2,5.695823974609375
828,3,6.4242181396484375
829,1,6.924122924804688
829,2,5.729414672851562
829,3,6.4389495849609375
830,1,6.940538330078125
830,2,6.465877685546875
830,3,5.838163452148438
831,1,7.035166625976562
831,2,5.9418402099609375
831,3,6.420119018554687
832,1,7.156658325195313
832,2,6.371354370117188
832,3,5.8893670654296875
833,1,7.09837890625
833,2,5.551974487304688
833,3,6.37481689453125
834,1,6.982457885742187
834,2,5.487318115234375
834,3,6.389151611328125
835,1,6.891583251953125
835,2,5.542159423828125
835,3,6.362091064453125
836,1,6.819038696289063
836,2,5.590450439453125
836,3,6.349229125976563
837,1,6.836087646484375
837,2,5.647714233398437
837,3,6.384739990234375
838,1,6.909886474609375
838,2,5.7474432373046875
838,3,5.972024536132812
839,1,6.976832885742187
839,2,5.869000854492188
839,3,6.00082763671875
840,1,6.887228393554688
840,2,5.81549072265625
840,3,6.108250732421875
841,1,6.978547973632812
841,2,5.836294555664063
841,3,6.15015380859375
842,1,7.026047973632813
842,2,5.8270361328125
842,3,6.207484130859375
843,1,7.085797729492188
843,2,5.70941650390625
843,3,6.18658203125
844,1,6.985778198242188
844,2,5.729224853515625
844,3,6.164051513671875
845,1,6.97493408203125
845,2,5.7697314453125
845,3,6.177875366210937
846,1,6.932903442382813
846,2,5.82227294921875
846,3,6.188630981445312
847,1,6.9186962890625
847,2,5.802653198242187
847,3,6.5203515625
848,1,6.982171630859375
848,2,5.874706420898438
848,3,6.58072998046875
849,1,7.008802490234375
849,2,5.850917358398437
849,3,6.441581420898437
850,1,7.07222900390625
850,2,5.804860229492188
850,3,6.34561767578125
851,1,7.086882934570313
851,2,5.582741088867188
851,3,6.0731494140625
852,1,7.1378936767578125
852,2,5.538067626953125
852,3,6.094962768554687
853,1,7.047305297851563
853,2,5.569968872070312
853,3,6.080548095703125
854,1,6.931224975585938
854,2,5.60862060546875
854,3,6.021654663085937
855,1,6.870357055664062
855,2,5.605499267578125
855,3,6.044384765625
856,1,6.86501708984375
856,2,5.639783935546875
856,3,6.026666870117188
857,1,6.903368530273437
857,2,5.736554565429688
857,3,6.079164428710937
858,1,7.018772583007813
858,2,6.083582763671875
858,3,5.763278198242188
859,1,7.1314990234375
859,2,6.091080322265625
859,3,5.805050659179687
860,1,7.1122607421875
860,2,6.072957763671875
860,3,5.617229614257813
861,1,7.1010198974609375
861,2,5.53144287109375
861,3,6.1415966796875
862,1,7.044075317382813
862,2,5.612577514648438
862,3,6.13453125
863,1,6.984600219726563
863,2,5.645704956054687
863,3,6.291702880859375
864,1,6.9682550048828125
864,2,5.679592895507812
864,3,6.37453125
865,1,6.97408447265625
865,2,5.708499145507813
865,3,6.411238403320312
866,1,6.912054443359375
866,2,5.762913208007813
866,3,6.23784912109375
867,1,6.853626708984375
867,2,5.631452026367188
867,3,6.180665283203125
868,1,6.89469970703125
868,2,5.659426879882813
868,3,6.360184326171875
869,1,6.892930908203125
869,2,5.767813110351563
869,3,6.334171752929688
870,1,6.933809814453125
870,2,5.6597442626953125
870,3,6.241594848632812
871,1,6.884296264648437
871,2,6.370406494140625
871,3,5.7441015625
872,1,6.928363037109375
872,2,5.611312255859375
872,3,6.330482177734375
873,1,6.872383422851563
873,2,5.63412353515625
873,3,6.38198974609375
874,1,6.830161743164062
874,2,5.62696533203125
874,3,6.400797729492187
875,1,6.861759643554688
875,2,5.682084350585938
875,3,6.330824584960937
876,1,6.784312133789062
876,2,5.752318115234375
876,3,6.469030151367187
877,1,6.790283203125
877,2,5.7449853515625
877,3,6.403031616210938
878,1,6.831220092773438
878,2,5.803143310546875
878,3,6.3233404541015625
879,1,6.7856689453125
879,2,5.71580322265625
879,3,6.304601440429687
880,1,6.802626953125
880,2,5.619058227539062
880,3,6.280167846679688
881,1,6.729130859375
881,2,5.869072265625
881,3,6.22853759765625
882,1,6.738453979492188
882,2,5.731856689453125
882,3,6.262494506835938
883,1,6.7031402587890625
883,2,5.747564086914062
883,3,6.294705810546875
884,1,6.653369750976562
884,2,5.8586968994140625
884,3,6.296370849609375
885,1,6.67469970703125
885,2,5.907747802734375
885,3,6.33650390625
886,1,6.7410430908203125
886,2,5.886749267578125
886,3,6.365621948242188
887,1,6.837513427734375
887,2,5.993075561523438
887,3,6.3254638671875
888,1,6.873955078125
888,2,6.250931396484375
888,3,6.04787109375
889,1,6.874922485351562
889,2,6.320989379882812
889,3,5.951621704101562
890,1,6.840352172851563
890,2,6.3308648681640625
890,3,5.900254516601563
891,1,6.669725952148437
891,2,6.302857666015625
891,3,5.933203125
892,1,6.663071899414063
892,2,6.20225341796875
892,3,5.974918212890625
893,1,6.666190185546875
893,2,6.1872216796875
893,3,5.9419927978515625
894,1,6.649254150390625
894,2,6.114434814453125
894,3,5.922320556640625
895,1,6.5794915771484375
895,2,5.915477294921875
895,3,6.15572998046875
896,1,6.609886474609375
896,2,5.903358764648438
896,3,6.133395385742188
897,1,6.697900390625
897,2,5.92255859375
897,3,6.153298950195312
898,1,6.770960083007813
898,2,6.23629150390625
898,3,5.954286499023437
899,1,6.876769409179688
899,2,6.198768920898438
899,3,5.86656982421875
900,1,6.8632861328125
900,2,6.173441162109375
900,3,5.826976928710938
901,1,6.870944213867188
901,2,6.1722705078125
901,3,5.787715454101562
902,1,6.7128515625
902,2,6.193142700195312
902,3,5.844892578125
903,1,6.648302001953125
903,2,6.253956298828125
903,3,5.838818359375
904,1,6.664461059570312
904,2,6.254105834960938
904,3,5.857555541992188
905,1,6.680078125
905,2,6.322706298828125
905,3,5.812998657226562
906,1,6.674375610351563
906,2,5.746616821289063
906,3,6.321233520507812
907,1,6.694896850585938
907,2,5.739577026367187
907,3,6.284544677734375
908,1,6.641768798828125
908,2,5.748508911132813
908,3,6.254085083007812
909,1,6.799085693359375
909,2,5.769163208007813
909,3,6.211520385742188
910,1,6.90174072265625
910,2,5.752402954101562
910,3,6.2045263671875
911,1,6.9117431640625
911,2,5.819364624023438
911,3,6.241453857421875
912,1,6.9797216796875
912,2,5.7807159423828125
912,3,6.218689575195312
913,1,7.211365966796875
913,2,5.762906494140625
913,3,6.217467041015625
914,1,7.181931762695313
914,2,6.20191650390625
914,3,5.678784790039063
915,1,6.975535278320312
915,2,5.4255615234375
915,3,6.20989501953125
916,1,6.911764526367188
916,2,5.548929443359375
916,3,6.228822021484375
917,1,6.818859252929688
917,2,5.637359008789063
917,3,6.188052978515625
918,1,7.1798046875
918,2,5.699414672851563
918,3,6.281009521484375
919,1,7.21935546875
919,2,5.783829345703125
919,3,6.317457885742187
920,1,7.103565063476562
920,2,6.26049072265625
920,3,5.783129272460937
921,1,7.0247021484375
921,2,6.142135009765625
921,3,5.725648193359375
922,1,7.219676513671875
922,2,6.165060424804688
922,3,5.740913696289063
923,1,7.223674926757813
923,2,6.249800415039062
923,3,5.847634887695312
924,1,7.273325805664062
924,2,5.893514404296875
924,3,6.283714599609375
925,1,7.2544873046875
925,2,5.913592529296875
925,3,6.200831298828125
926,1,7.09274658203125
926,2,5.9079046630859375
926,3,6.2103857421875
927,1,7.153806762695313
927,2,5.930379638671875
927,3,6.17213623046875
928,1,7.150245971679688
928,2,5.915150756835938
928,3,6.153821411132813
929,1,7.155072631835938
929,2,5.8496875
929,3,6.378618774414062
930,1,7.143291625976563
930,2,5.682931518554687
930,3,6.24495361328125
931,1,7.1840362548828125
931,2,6.30014892578125
931,3,5.674762573242187
932,1,7.214046020507812
932,2,6.306970825195313
932,3,5.675650024414063
933,1,7.27845703125
933,2,6.360068969726562
933,3,5.6356884765625
934,1,7.181401977539062
934,2,5.713687133789063
934,3,6.453657836914062
935,1,7.191050415039062
935,2,5.805997314453125
935,3,6.321094970703125
936,1,7.1799755859375
936,2,5.798880615234375
936,3,6.487781982421875
937,1,7.086175537109375
937,2,5.811710205078125
937,3,6.463135375976562
938,1,7.069144897460937
938,2,5.838805541992188
938,3,6.327205810546875
939,1,7.038388671875
939,2,5.853963623046875
939,3,6.308699340820312
940,1,7.12408203125
940,2,5.87689453125
940,3,6.331167602539063
941,1,7.191503295898437
941,2,5.783843994140625
941,3,6.278642578125
942,1,7.18224853515625
942,2,5.634517211914062
942,3,6.442005004882812
943,1,7.094683227539062
943,2,6.378019409179688
943,3,5.812618408203125
944,1,7.0788818359375
944,2,6.384243774414062
944,3,5.928763427734375
945,1,7.091571655273437
945,2,5.895657348632812
945,3,6.380162353515625
946,1,7.1058197021484375
946,2,6.357194213867188
946,3,5.9478369140625
947,1,7.0514599609375
947,2,6.524219970703125
947,3,5.88619140625
948,1,7.044514770507813
948,2,5.710081176757813
948,3,6.544468994140625
949,1,7.122835693359375
949,2,5.620592041015625
949,3,6.567836303710937
950,1,7.1941796875
950,2,5.846387939453125
950,3,6.617496948242188
951,1,7.1915185546875
951,2,5.856644287109375
951,3,6.617539672851563
952,1,7.139376220703125
952,2,5.7393408203125
952,3,6.588147583007813
953,1,7.094899291992188
953,2,6.525115356445313
953,3,5.821565551757812
954,1,7.065980834960937
954,2,5.891021728515625
954,3,6.465853881835938
955,1,7.003936157226563
955,2,5.842406616210938
955,3,6.418401489257812
956,1,7.005270385742188
956,2,5.773216552734375
956,3,6.335582885742188
957,1,6.9878662109375
957,2,5.712841796875
957,3,6.304403686523438
958,1,7.016937866210937
958,2,5.6594482421875
958,3,6.293590698242188
959,1,7.059880981445312
959,2,5.59720947265625
959,3,6.298856811523438
960,1,7.1015673828125
960,2,5.64862548828125
960,3,6.290602416992187
961,1,7.105608520507812
961,2,5.752546997070312
961,3,6.426067504882813
962,1,7.10571533203125
962,2,5.72128662109375
962,3,6.622529907226562
963,1,7.061940307617188
963,2,5.831792602539062
963,3,6.560150756835937
964,1,7.03359375
964,2,6.437283325195312
964,3,5.908936157226562
965,1,7.0584228515625
965,2,6.451259765625
965,3,5.823290405273437
966,1,7.012952880859375
966,2,5.733682861328125
966,3,6.363939208984375
967,1,7.04474365234375
967,2,5.767208251953125
967,3,6.28046875
968,1,7.026566772460938
968,2,5.606168823242188
968,3,6.395399780273437
969,1,7.033642578125
969,2,5.401149291992187
969,3,6.197301025390625
970,1,6.954498291015625
970,2,5.366749267578125
970,3,6.265526123046875
971,1,6.91367431640625
971,2,5.519419555664062
971,3,6.237323608398437
972,1,6.882870483398437
972,2,5.363446044921875
972,3,6.445116577148437
973,1,6.8939361572265625
973,2,5.530767211914062
973,3,6.480194091796875
974,1,6.945719604492187
974,2,5.429442749023438
974,3,6.464735717773437
975,1,7.0330126953125
975,2,5.506611938476563
975,3,6.459632568359375
976,1,7.110529174804688
976,2,5.63051025390625
976,3,6.495444946289062
977,1,7.12544189453125
977,2,5.714740600585937
977,3,6.570582275390625
978,1,7.1357080078125
978,2,5.846029052734375
978,3,6.4779833984375
979,1,7.092718505859375
979,2,5.848795166015625
979,3,6.55894775390625
980,1,7.004649047851562
980,2,5.7551513671875
980,3,6.4541357421875
981,1,6.933895263671875
981,2,5.52813232421875
981,3,6.3924627685546875
982,1,6.941023559570312
982,2,5.565885620117188
982,3,6.447530517578125
983,1,6.99325927734375
983,2,5.497662963867188
983,3,6.44257080078125
984,1,7.028890991210938
984,2,5.504821166992188
984,3,6.035570678710937
985,1,7.092901611328125
985,2,5.719849853515625
985,3,6.020066528320313
986,1,7.138535766601563
986,2,5.7628955078125
986,3,6.52649169921875
987,1,7.159490966796875
987,2,5.784929809570312
987,3,6.532762451171875
988,1,7.23315673828125
988,2,5.781983032226562
988,3,6.58809814453125
989,1,7.219631958007812
989,2,5.808976440429688
989,3,6.475708618164062
990,1,7.1633544921875
990,2,5.715320434570312
990,3,6.46821533203125
991,1,7.146543579101563
991,2,5.73004150390625
991,3,6.285693359375
992,1,7.099058227539063
992,2,6.380181884765625
992,3,5.84047607421875
993,1,7.117523803710937
993,2,5.644002075195313
993,3,6.272388916015625
994,1,7.189776611328125
994,2,5.638722534179688
994,3,6.296160888671875
995,1,7.1785211181640625
995,2,5.736348876953125
995,3,6.3107666015625
996,1,7.2522119140625
996,2,5.702074584960937
996,3,6.3497509765625
997,1,7.279859619140625
997,2,5.717083129882813
997,3,6.538787841796875
998,1,7.3016815185546875
998,2,5.765711669921875
998,3,6.333328857421875
999,1,7.27601806640625
999,2,5.789383544921875
999,3,6.2772021484375
1000,1,7.246875
1000,2,6.395563354492188
1000,3,5.763396606445313
1001,1,7.278779296875
1001,2,5.768221435546875
1001,3,6.483989868164063
1002,1,7.217843627929687
1002,2,5.757070922851563
1002,3,6.328490600585938
1003,1,7.224814453125
1003,2,5.76195556640625
1003,3,6.103655395507812
1004,1,7.16031982421875
1004,2,5.787544555664063
1004,3,6.211790161132813
1005,1,7.196500854492188
1005,2,5.817468872070313
1005,3,6.030619506835937
1006,1,7.23366943359375
1006,2,5.856184692382812
1006,3,6.090353393554688
1007,1,7.25771240234375
1007,2,5.879016723632812
1007,3,6.253682250976563
1008,1,7.298003540039063
1008,2,5.864979248046875
1008,3,6.1884613037109375
1009,1,7.288623046875
1009,2,5.641312255859375
1009,3,6.220236206054688
1010,1,7.296500244140625
1010,2,6.288009033203125
1010,3,5.7839288330078125
1011,1,7.2991650390625
1011,2,5.753004760742187
1011,3,6.4036572265625
1012,1,7.293450927734375
1012,2,5.8527984619140625
1012,3,6.22482421875
1013,1,7.318528442382813
1013,2,5.853167114257812
1013,3,6.205630493164063
1014,1,7.313404541015625
1014,2,5.799367065429688
1014,3,6.29774658203125
1015,1,7.311710205078125
1015,2,5.7635430908203125
1015,3,6.215991821289062
1016,1,7.270496215820312
1016,2,5.70416015625
1016,3,6.168115844726563
1017,1,7.112291870117187
1017,2,5.676572265625
1017,3,5.92748779296875
1018,1,7.314757080078125
1018,2,5.733060302734375
1018,3,6.118359985351563
1019,1,7.328890380859375
1019,2,5.696824951171875
1019,3,6.1471185302734375
1020,1,7.276317138671875
1020,2,5.808676147460938
1020,3,6.254973754882813
1021,1,7.287755126953125
1021,2,5.6295458984375
1021,3,6.221029052734375
1022,1,7.2367578125
1022,2,5.643606567382813
1022,3,6.256653442382812
1023,1,7.2129583740234375
1023,2,5.650265502929687
1023,3,6.269385986328125
1024,1,7.2022247314453125
1024,2,5.647581787109375
1024,3,6.269281005859375
1025,1,7.176676635742187
1025,2,5.6598883056640625
1025,3,6.241347045898437
1026,1,7.169610595703125
1026,2,5.67544189453125
1026,3,6.225294189453125
1027,1,7.19798583984375
1027,2,5.670945434570313
1027,3,6.341387329101562
1028,1,7.190341796875
1028,2,5.674542236328125
1028,3,6.240940551757813
1029,1,7.180828857421875
1029,2,5.586633911132813
1029,3,6.211564331054688
1030,1,7.180624389648438
1030,2,5.651624145507813
1030,3,6.276683959960938
1031,1,6.91309326171875
1031,2,5.7308740234375
1031,3,6.18549560546875
1032,1,6.882061157226563
1032,2,5.9005322265625
1032,3,6.219957275390625
1033,1,7.157218627929687
1033,2,5.836665649414062
1033,3,6.4669384765625
1034,1,7.129057006835938
1034,2,5.674440307617187
1034,3,6.5256109619140625
1035,1,7.144253540039062
1035,2,5.684608154296875
1035,3,6.3301904296875
1036,1,7.130165405273438
1036,2,5.691189575195312
1036,3,6.452559204101562
1037,1,7.190966796875
1037,2,5.7062139892578125
1037,3,6.513827514648438
1038,1,7.23483642578125
1038,2,5.802122192382813
1038,3,6.439296875
1039,1,7.1966357421875
1039,2,5.855255126953125
1039,3,6.124603881835937
1040,1,6.808101806640625
1040,2,5.936673583984375
1040,3,6.086575317382812
1041,1,6.79586181640625
1041,2,5.805752563476562
1041,3,6.03670654296875
1042,1,7.49305419921875
1042,2,5.68780029296875
1042,3,6.050288696289062
1043,1,7.481919555664063
1043,2,5.685103149414062
1043,3,6.031080322265625
1044,1,7.473479614257813
1044,2,5.5606011962890625
1044,3,6.147952880859375
1045,1,7.530606079101562
1045,2,5.589810180664062
1045,3,6.210174560546875
1046,1,7.228619384765625
1046,2,5.68767333984375
1046,3,6.412066040039062
1047,1,7.242498168945312
1047,2,5.746402587890625
1047,3,6.426766967773437
1048,1,7.231138916015625
1048,2,5.848277587890625
1048,3,6.49119384765625
1049,1,7.213499145507813
1049,2,5.929114990234375
1049,3,6.4816455078125
1050,1,7.503033447265625
1050,2,5.810197143554688
1050,3,6.438621215820312
1051,1,7.47575439453125
1051,2,5.772406005859375
1051,3,6.398478393554687
1052,1,7.50125732421875
1052,2,5.77767822265625
1052,3,6.199657592773438
1053,1,7.516672973632812
1053,2,6.229373779296875
1053,3,5.604443969726563
1054,1,7.533107299804687
1054,2,6.298334350585938
1054,3,5.7726983642578125
1055,1,6.85290283203125
1055,2,6.329129028320312
1055,3,5.8150732421875
1056,1,6.844324951171875
1056,2,6.358614501953125
1056,3,5.8471307373046875
1057,1,6.819833374023437
1057,2,5.839876708984375
1057,3,6.38092041015625
1058,1,6.850513305664062
1058,2,5.887393188476563
1058,3,6.245695190429688
1059,1,7.475262451171875
1059,2,5.727252197265625
1059,3,6.290106201171875
1060,1,7.476995849609375
1060,2,5.720986328125
1060,3,6.314970092773438
1061,1,7.481630249023437
1061,2,6.316903686523437
1061,3,5.694912719726562
1062,1,7.511402587890625
1062,2,5.7469970703125
1062,3,6.22197509765625
1063,1,7.535078735351562
1063,2,6.300794067382813
1063,3,5.8176806640625
1064,1,6.176077880859375
1064,2,7.562537841796875
1064,3,5.857443237304688
1065,1,6.85142333984375
1065,2,6.20162841796875
1065,3,5.80638671875
1066,1,6.237181396484375
1066,2,7.49916259765625
1066,3,5.749910278320312
1067,1,6.265446166992188
1067,2,6.774321899414063
1067,3,5.771830444335937
1068,1,6.269478149414063
1068,2,6.751143798828125
1068,3,5.72973876953125
1069,1,6.270765991210937
1069,2,6.759065551757812
1069,3,5.760670776367188
1070,1,6.33870361328125
1070,2,7.4514794921875
1070,3,5.745244140625
1071,1,7.453955078125
1071,2,6.358656005859375
1071,3,5.688394775390625
1072,1,7.405210571289063
1072,2,6.452972412109375
1072,3,5.5992803955078125
1073,1,6.42275634765625
1073,2,6.782318725585937
1073,3,5.7035894775390625
1074,1,6.396976318359375
1074,2,6.715820922851562
1074,3,5.958919677734375
1075,1,6.6485888671875
1075,2,6.287858276367188
1075,3,6.00322509765625
1076,1,6.657056274414063
1076,2,6.1177301025390625
1076,3,5.80718994140625
1077,1,5.793209838867187
1077,2,6.668072509765625
1077,3,5.773307495117187
1078,1,5.764696044921875
1078,2,7.27581787109375
1078,3,5.781625366210937
1079,1,5.76265625
1079,2,7.2288134765625
1079,3,5.883334350585938
1080,1,5.8557958984375
1080,2,7.139725952148438
1080,3,5.7179248046875
1081,1,5.861292724609375
1081,2,6.664593505859375
1081,3,5.71946044921875
1082,1,6.0127191162109375
1082,2,6.672831420898437
1082,3,5.684249267578125
1083,1,5.730234985351562
1083,2,6.644141845703125
1083,3,5.718816528320312
1084,1,5.968853149414063
1084,2,6.682354125976563
1084,3,5.809039306640625
1085,1,5.971181640625
1085,2,6.687373046875
1085,3,5.763864135742187
1086,1,5.60656005859375
1086,2,7.4308740234375
1086,3,5.7530029296875
1087,1,5.582603149414062
1087,2,7.409584350585938
1087,3,5.654691772460938
1088,1,5.49407958984375
1088,2,7.39175537109375
1088,3,5.765778198242187
1089,1,5.303099975585938
1089,2,7.382743530273437
1089,3,5.70851806640625
1090,1,7.4410009765625
1090,2,5.721537475585937
1090,3,5.164134521484375
1091,1,7.485925903320313
1091,2,5.384632568359375
1091,3,5.84268798828125
1092,1,7.49601806640625
1092,2,5.5878973388671875
1092,3,5.77786865234375
1093,1,7.4227197265625
1093,2,5.717667846679688
1093,3,5.5210028076171875
1094,1,7.378709106445313
1094,2,5.452451782226563
1094,3,5.6864892578125
1095,1,7.36688232421875
1095,2,5.709910888671875
1095,3,5.538687744140625
1096,1,7.402703857421875
1096,2,5.505795288085937
1096,3,5.739505004882813
1097,1,7.30899169921875
1097,2,5.793216552734375
1097,3,5.147841186523437
1098,1,7.23112060546875
1098,2,5.815150756835937
1098,3,5.109640502929688
1099,1,7.230150146484375
1099,2,5.77205322265625
1099,3,4.496725158691406
1100,1,4.860249328613281
1100,2,7.3282537841796875
1100,3,5.712254638671875
1101,1,5.511447143554688
1101,2,7.352732543945312
1101,3,5.70217529296875
1102,1,5.74413818359375
1102,2,7.293466186523437
1102,3,5.786885375976563
1103,1,5.959653930664063
1103,2,7.341831665039063
1103,3,5.5923095703125
1104,1,5.92095947265625
1104,2,7.360464477539063
1104,3,5.558884887695313
1105,1,7.321651000976562
1105,2,5.013579406738281
1105,3,5.477415771484375
1106,1,7.354155883789063
1106,2,4.701757507324219
1106,3,5.5218896484375
1107,1,7.408050537109375
1107,2,5.204270629882813
1107,3,5.509584350585937
1108,1,5.35905517578125
1108,2,7.50885498046875
1108,3,5.6224822998046875
1109,1,5.7931365966796875
1109,2,7.587369995117188
1109,3,5.721921997070313
1110,1,7.52269287109375
1110,2,6.287069091796875
1110,3,5.931152954101562
1111,1,7.5384375
1111,2,6.355928955078125
1111,3,5.75416748046875
1112,1,7.499743041992187
1112,2,6.133985595703125
1112,3,5.764949951171875
1113,1,5.902584838867187
1113,2,7.535061645507812
1113,3,5.693081665039062
1114,1,5.658673706054688
1114,2,7.7463818359375
1114,3,5.742185668945313
1115,1,5.595736083984375
1115,2,7.6985400390625
1115,3,5.794663696289063
1116,1,5.6545648193359375
1116,2,7.739683227539063
1116,3,5.745064697265625
1117,1,7.761141967773438
1117,2,5.777562255859375
1117,3,6.147957763671875
1118,1,7.667420654296875
1118,2,6.253587646484375
1118,3,5.741629028320313
1119,1,7.569956665039062
1119,2,5.659166259765625
1119,3,6.192753295898438
1120,1,7.478310546875
1120,2,6.1886749267578125
1120,3,5.587189331054687
1121,1,7.48936767578125
1121,2,5.923018188476562
1121,3,5.522633666992188
1122,1,7.525607299804688
1122,2,5.959869384765625
1122,3,5.511631469726563
1123,1,7.533556518554687
1123,2,5.642269897460937
1123,3,6.100521240234375
1124,1,7.561298828125
1124,2,5.643885498046875
1124,3,5.92459716796875
1125,1,7.67937744140625
1125,2,5.681209106445312
1125,3,5.3257080078125
1126,1,7.700540771484375
1126,2,5.673325805664063
1126,3,5.030013427734375
1127,1,7.683467407226562
1127,2,5.656146850585937
1127,3,5.130437622070312
1128,1,7.676732177734375
1128,2,5.621814575195312
1128,3,5.396597900390625
1129,1,7.5947998046875
1129,2,5.481905517578125
1129,3,5.611531372070313
1130,1,7.4855108642578125
1130,2,5.4371270751953125
1130,3,5.643931274414062
1131,1,7.548702392578125
1131,2,5.436331787109375
1131,3,5.636211547851563
1132,1,5.529360961914063
1132,2,7.53404052734375
1132,3,5.620958251953125
1133,1,5.598648681640625
1133,2,7.556505737304687
1133,3,5.60477783203125
1134,1,5.685846557617188
1134,2,7.460497436523437
1134,3,5.600872802734375
1135,1,5.648521118164062
1135,2,7.38331298828125
1135,3,5.62720458984375
1136,1,7.385825805664062
1136,2,5.338405151367187
1136,3,5.628065185546875
1137,1,4.652735290527343
1137,2,7.233515625
1137,3,5.567927856445312
1138,1,4.609053649902344
1138,2,7.27653076171875
1138,3,5.580712890625
1139,1,4.636723022460938
1139,2,7.1604156494140625
1139,3,5.624972534179688
1140,1,4.9352719116210935
1140,2,7.03134033203125
1140,3,5.677060546875
1141,1,4.971341552734375
1141,2,6.829287109375
1141,3,5.67293701171875
1142,1,4.961837463378906
1142,2,6.670602416992187
1142,3,5.65351318359375
1143,1,5.191743774414062
1143,2,7.067735595703125
1143,3,5.665369873046875
1144,1,5.211612548828125
1144,2,7.15051513671875
1144,3,5.686104736328125
1145,1,5.25333740234375
1145,2,7.189745483398437
1145,3,5.711405029296875
1146,1,5.418031005859375
1146,2,6.723743896484375
1146,3,5.760247802734375
1147,1,6.716815795898437
1147,2,5.505575561523438
1147,3,5.780537719726563
1148,1,6.732315673828125
1148,2,5.727015991210937
1148,3,5.79609375
